uid,iid
2574,659
2574,1768
2574,1258
2574,1766
2574,629
2574,1831
2574,112
2574,276
2574,234
2574,718
2574,1164
2574,204
2574,2715
2575,1402
2575,890
2575,899
2575,1350
2575,911
2575,288
2575,788
2575,794
2575,809
2575,588
2575,867
2575,1691
2575,442
2575,2378
2575,816
2575,993
2575,821
2575,98
2575,1796
2575,865
2575,2582
2575,614
2575,1417
2575,878
2575,1404
2575,112
2575,1186
2575,1461
2575,850
2575,2612
2575,1542
2575,1890
2575,1649
2575,1693
2575,1994
2575,80
2576,685
2576,1538
2576,114
2576,291
2576,1611
2576,1867
2576,689
2577,2091
2577,213
2577,1266
2578,230
2578,1887
2578,887
2578,2329
2578,1254
2578,978
2579,634
2579,403
2579,892
2579,2189
2579,476
2579,812
2579,1441
2580,1381
2580,389
2580,1592
2580,960
2580,2262
2580,1320
2580,1191
2580,1356
2580,1379
2580,1275
2580,1299
2580,1221
2580,213
2580,463
2580,578
2580,1996
2580,997
2580,1680
2580,393
2580,701
2580,1238
2580,1086
2580,1206
2580,95
2580,374
2580,1441
2580,1314
2580,963
2580,1561
2580,1148
2580,719
2580,970
2580,2020
2580,622
2580,1248
2580,65
2580,1198
2580,491
2580,103
2580,1257
2580,69
2580,328
2580,1142
2580,2136
2580,238
2580,936
2581,1910
2582,768
2582,413
2582,1521
2582,971
2582,1429
2582,1264
2582,738
2582,2950
2582,2064
2582,783
2582,912
2582,564
2582,1262
2582,1706
2582,842
2582,1349
2582,2362
2582,1772
2582,896
2582,777
2582,717
2582,1007
2582,972
2582,1194
2582,1549
2582,1654
2582,609
2582,257
2582,1256
2582,506
2582,1167
2582,1881
2582,1953
2582,1399
2583,602
2583,2522
2583,2665
2583,1342
2584,1510
2584,396
2584,1718
2584,887
2584,1049
2584,495
2584,100
2584,1186
2584,1256
2585,841
2585,205
2585,1223
2585,2924
2587,166
2587,1490
2587,1145
2588,937
2588,176
2588,365
2588,2262
2588,1136
2588,1683
2588,1320
2588,1604
2588,566
2588,590
2588,2269
2588,1275
2588,2019
2588,2222
2588,841
2588,146
2588,305
2588,983
2589,2386
2589,1818
2589,2813
2589,1899
2589,1671
2589,2056
2589,2103
2589,1096
2589,1429
2589,1264
2589,1433
2589,381
2589,711
2589,895
2589,213
2589,778
2589,1694
2589,1965
2589,1265
2589,2774
2589,816
2589,3055
2589,846
2589,2096
2589,2362
2589,913
2589,1733
2589,2802
2589,1613
2589,1523
2589,1524
2589,1688
2589,1734
2589,1417
2589,1404
2589,2587
2589,769
2589,714
2589,782
2589,1247
2589,1503
2589,1427
2589,2753
2589,2082
2589,1655
2589,862
2589,1726
2589,1294
2590,1136
2590,99
2590,440
2591,1029
2591,1381
2591,2607
2591,596
2591,50
2591,2
2591,1189
2591,458
2591,255
2591,1394
2591,473
2591,2017
2591,1767
2591,1293
2591,939
2591,415
2591,642
2591,332
2591,1057
2591,1781
2591,1376
2591,2711
2591,463
2591,466
2591,2211
2591,2908
2591,1996
2591,114
2591,1740
2591,205
2591,2302
2591,1232
2591,3049
2591,1349
2591,291
2591,1090
2591,494
2591,2366
2591,1211
2591,2060
2591,1403
2591,1811
2591,1717
2591,1987
2591,1458
2591,1639
2591,782
2591,647
2591,1317
2591,1539
2591,1720
2591,1469
2591,611
2591,1256
2591,1105
2591,804
2591,931
2592,486
2592,981
2592,1293
2592,668
2592,949
2592,842
2592,1034
2592,1717
2592,1186
2592,804
2592,1328
2592,524
2593,1429
2593,213
2593,1435
2594,310
2594,843
2594,2279
2594,379
2594,958
2594,1404
2594,964
2594,1644
2594,80
2594,819
2594,1294
2595,57
2595,517
2595,387
2595,1867
2596,1584
2596,1209
2596,38
2596,228
2596,2256
2596,1349
2596,276
2597,1603
2597,1412
2598,121
2598,405
2598,779
2598,1769
2598,731
2598,829
2598,700
2598,932
2598,1524
2598,453
2598,1244
2598,1890
2598,609
2598,1165
2598,506
2598,1168
2598,1966
2598,1437
2598,544
2599,1581
2599,981
2599,268
2599,1523
2599,1524
2599,894
2599,354
2599,30
2599,531
2600,325
2600,1441
2601,2213
2601,69
2602,1566
2602,291
2603,1818
2603,2540
2603,234
2604,1219
2604,712
2604,790
2604,38
2604,731
2604,2290
2604,913
2604,877
2604,2034
2604,1247
2604,1256
2604,729
2604,328
2604,1881
2605,604
2605,1090
2606,1730
2606,242
2606,14
2606,3218
2607,2170
2607,2522
2607,2544
2607,2174
2607,232
2607,1877
2607,233
2607,1358
2607,1361
2607,1756
2607,1840
2607,305
2607,1986
2607,90
2607,1731
2607,2447
2607,69
2607,1142
2607,1727
2608,398
2608,1745
2608,1681
2608,897
2608,1910
2608,59
2608,704
2608,2019
2608,2588
2608,649
2608,1162
2608,3338
2608,1263
2608,2135
2608,2143
2608,1618
2608,1526
2608,1797
2608,1867
2608,2120
2608,3051
2608,2034
2608,647
2608,1539
2608,1469
2608,522
2609,1445
2609,1733
2609,1523
2609,1524
2609,542
2610,759
2610,768
2610,2168
2610,2170
2610,1599
2610,794
2610,319
2610,2227
2610,372
2610,2665
2610,1342
2610,1228
2610,651
2610,463
2610,1897
2610,1359
2610,744
2610,751
2610,883
2610,42
2610,958
2610,2014
2610,2362
2610,562
2610,926
2610,19
2610,580
2610,674
2610,3453
2610,948
2610,2244
2610,3157
2610,1719
2610,2034
2610,782
2610,245
2610,464
2610,1382
2610,1499
2610,469
2611,1683
2611,1085
2612,405
2613,1219
2613,1160
2613,241
2614,659
2614,1867
2614,640
2615,2544
2615,2021
2615,525
2615,354
2615,1272
2616,513
2616,676
2616,2031
2616,205
2616,812
2616,1717
2617,1445
2617,2038
2618,1017
2618,618
2618,1342
2618,1447
2618,146
2618,1611
2618,850
2618,1251
2619,693
2619,909
2619,381
2619,747
2619,748
2619,1405
2619,66
2619,346
2619,215
2619,1090
2619,525
2619,1170
2619,1417
2619,69
2619,1419
2620,1381
2620,634
2620,413
2620,1846
2620,1847
2620,655
2620,178
2620,1606
2620,306
2620,70
2620,672
2620,2726
2620,1635
2620,603
2620,847
2620,2299
2620,1322
2620,792
2620,1580
2620,1824
2620,846
2620,2536
2620,657
2620,2538
2620,111
2620,1430
2620,2366
2620,756
2620,100
2620,417
2620,2071
2620,1047
2620,1859
2620,1731
2620,120
2620,927
2620,576
2620,1789
2621,960
2621,1601
2621,2950
2621,3032
2621,1366
2622,1445
2622,1046
2622,1367
2622,546
2622,1444
2622,1373
2622,657
2622,658
2623,938
2623,745
2623,831
2623,412
2623,1138
2623,1431
2623,615
2623,1405
2623,38
2623,325
2623,442
2623,783
2623,478
2623,1357
2623,265
2623,1361
2623,55
2623,393
2623,268
2623,1349
2623,495
2623,735
2623,1449
2623,1561
2623,449
2623,1377
2623,1693
2623,983
2623,1702
2623,1399
2624,1581
2624,596
2624,1160
2624,458
2624,2062
2624,2064
2624,836
2624,1405
2624,851
2624,2299
2624,2754
2624,1166
2624,992
2624,838
2624,1896
2624,1964
2624,2158
2624,1403
2624,924
2625,2652
2626,937
2626,380
2626,1886
2626,1129
2626,1512
2626,1671
2626,426
2626,2230
2626,962
2626,784
2626,1409
2626,971
2626,49
2626,921
2626,566
2626,2171
2626,1117
2626,230
2626,3183
2626,1362
2626,59
2626,261
2626,2207
2626,2288
2626,1263
2626,1359
2626,2646
2626,1202
2626,1361
2626,746
2626,1740
2626,393
2626,999
2626,199
2626,2332
2626,79
2626,1716
2626,350
2626,1173
2626,195
2626,197
2626,2251
2626,2034
2626,646
2626,24
2626,2020
2626,2807
2626,167
2626,622
2626,2155
2626,1652
2626,611
2626,2688
2626,1257
2626,511
2626,1725
2626,69
2626,1661
2626,1142
2626,238
2626,335
2626,107
2627,945
2627,1592
2627,2169
2627,1431
2627,513
2627,57
2627,2270
2627,304
2627,325
2627,2284
2627,265
2627,33
2627,799
2627,201
2627,638
2627,1004
2627,1148
2627,2969
2627,1472
2627,302
2627,1091
2627,2133
2627,2354
2627,524
2627,1726
2628,784
2628,1076
2628,294
2628,306
2628,513
2628,669
2628,2240
2628,261
2628,371
2628,43
2628,1695
2628,2131
2628,1116
2628,746
2628,776
2628,1349
2628,614
2628,942
2628,2243
2628,1530
2628,216
2628,1539
2628,287
2628,1543
2628,351
2629,1577
2629,1621
2629,345
2629,234
2629,666
2630,1185
2630,472
2630,1260
2630,476
2630,265
2630,1449
2630,1717
2630,1145
2630,967
2630,480
2630,1841
2631,960
2631,2091
2631,1575
2631,1399
2632,527
2632,636
2632,237
2633,1457
2633,223
2633,1910
2633,2363
2633,1356
2633,1379
2633,317
2633,232
2633,2021
2633,42
2633,1150
2633,291
2633,2426
2633,79
2633,494
2633,573
2633,227
2633,2748
2633,195
2633,203
2633,273
2633,2341
2633,160
2633,1990
2633,482
2633,1969
2633,1657
2633,2563
2633,1142
2633,1727
2634,1494
2634,2051
2634,114
2634,823
2634,646
2634,1505
2635,192
2636,1381
2636,1735
2636,695
2636,1383
2636,276
2637,388
2637,121
2637,596
2637,831
2637,683
2637,1681
2637,1061
2637,1520
2637,785
2637,971
2637,921
2637,1079
2637,1805
2637,3251
2637,513
2637,1765
2637,1124
2637,1293
2637,868
2637,1044
2637,325
2637,1347
2637,442
2637,847
2637,564
2637,466
2637,2712
2637,508
2637,1113
2637,390
2637,1450
2637,3140
2637,776
2637,2362
2637,14
2637,2307
2637,928
2637,803
2637,501
2637,2404
2637,525
2637,2117
2637,253
2637,20
2637,1304
2637,181
2637,258
2637,2465
2637,2245
2637,1007
2637,1835
2637,482
2637,2869
2637,1165
2637,2318
2637,2354
2637,2208
2637,1836
2637,1837
2637,1167
2637,122
2637,328
2637,989
2637,1966
2637,541
2638,2038
2639,1686
2639,686
2640,380
2640,2615
2640,2481
2640,600
2640,1187
2640,1429
2640,317
2640,591
2640,1370
2640,1799
2640,213
2640,992
2640,114
2640,1680
2640,838
2640,291
2640,2883
2640,95
2640,1184
2640,963
2640,1561
2640,480
2640,482
2640,1256
2640,204
2640,1385
2641,513
2641,868
2641,42
2641,501
2641,894
2642,1381
2642,413
2642,1061
2642,1520
2642,1601
2642,255
2642,659
2642,486
2642,1429
2642,513
2642,981
2642,329
2642,591
2642,3183
2642,3073
2642,2062
2642,1387
2642,708
2642,2019
2642,1240
2642,1646
2642,1162
2642,2129
2642,314
2642,810
2642,2605
2642,815
2642,823
2642,829
2642,701
2642,761
2642,1039
2642,841
2642,1158
2642,1602
2642,863
2642,2475
2642,73
2642,2117
2642,374
2642,1212
2642,1296
2642,2158
2642,1403
2642,1717
2642,2410
2642,1393
2642,647
2642,972
2642,2592
2642,622
2642,354
2642,1098
2642,804
2642,237
2642,2385
2643,403
2644,2230
2644,1683
2644,2103
2644,472
2644,180
2644,669
2644,1444
2644,633
2644,905
2644,331
2644,43
2644,1082
2644,1277
2644,14
2644,2110
2644,573
2644,111
2644,674
2644,337
2644,2060
2644,755
2644,192
2644,951
2644,1530
2644,417
2644,1366
2644,1091
2644,1966
2644,1555
2645,1096
2645,1968
2646,1292
2646,406
2647,412
2647,1076
2647,1607
2647,1643
2647,393
2647,2526
2647,978
2648,380
2648,1681
2648,1045
2648,1046
2648,1683
2648,481
2648,1117
2648,944
2648,1044
2648,1532
2648,1056
2648,1998
2648,2956
2648,815
2648,991
2648,1407
2648,1349
2648,2603
2648,2307
2648,876
2648,181
2648,1035
2648,258
2648,769
2648,524
2648,1555
2649,596
2649,1799
2649,1383
2649,95
2649,1236
2650,413
2650,1957
2650,1032
2650,1387
2650,851
2650,1579
2650,983
2651,1510
2651,1452
2651,265
2651,885
2652,146
2652,632
2652,850
2653,1603
2653,513
2653,676
2653,1209
2653,331
2653,651
2653,1480
2653,55
2653,268
2653,2885
2653,111
2653,348
2653,2437
2653,1328
2654,1241
2654,1933
2654,345
2654,1939
2654,643
2654,2041
2654,1384
2655,3004
2655,1451
2655,1848
2655,70
2655,1044
2655,1733
2655,1212
2655,2526
2655,1317
2655,652
2655,84
2655,193
2655,2147
2656,1527
2656,256
2657,1103
2657,336
2658,378
2658,50
2658,426
2658,1760
2658,2523
2658,2021
2658,695
2658,1309
2658,495
2658,876
2659,961
2659,1135
2659,1036
2659,1099
2659,542
2660,2231
2660,902
2660,1277
2660,268
2660,803
2660,1145
2660,1555
2660,1557
2660,542
2661,1871
2661,1197
2661,473
2661,485
2662,634
2662,1910
2662,70
2662,274
2662,2013
2662,1577
2662,1342
2662,331
2662,1280
2662,1286
2662,242
2662,291
2662,79
2662,658
2662,1550
2662,609
2662,2316
2663,870
2663,395
2663,1003
2663,1061
2663,784
2663,785
2663,1521
2663,563
2663,1077
2663,921
2663,180
2663,513
2663,70
2663,591
2663,1436
2663,2781
2663,1299
2663,1037
2663,1072
2663,1646
2663,1695
2663,89
2663,496
2663,1269
2663,999
2663,1277
2663,838
2663,1039
2663,1158
2663,291
2663,2903
2663,793
2663,665
2663,580
2663,674
2663,1766
2663,891
2663,269
2663,908
2663,24
2663,927
2663,1656
2663,808
2663,983
2663,69
2664,938
2664,1508
2664,1028
2664,745
2664,1510
2664,2912
2664,596
2664,1301
2664,2391
2664,1586
2664,2138
2664,1681
2664,1388
2664,1185
2664,2747
2664,1045
2664,1241
2664,1973
2664,921
2664,1898
2664,470
2664,178
2664,1607
2664,1197
2664,1096
2664,860
2664,3554
2664,1260
2664,572
2664,502
2664,1482
2664,874
2664,2062
2664,832
2664,833
2664,2065
2664,2740
2664,1342
2664,415
2664,711
2664,1044
2664,772
2664,2125
2664,851
2664,37
2664,466
2664,2337
2664,1082
2664,66
2664,476
2664,792
2664,2829
2664,496
2664,807
2664,2605
2664,589
2664,1573
2664,821
2664,117
2664,2224
2664,1972
2664,701
2664,949
2664,1389
2664,1001
2664,1590
2664,98
2664,2362
2664,1411
2664,1413
2664,1685
2664,2790
2664,2058
2664,318
2664,501
2664,1289
2664,3086
2664,2582
2664,733
2664,2111
2664,1612
2664,1617
2664,2323
2664,289
2664,942
2664,2060
2664,1212
2664,1296
2664,1623
2664,1035
2664,258
2664,896
2664,1186
2664,441
2664,2411
2664,2020
2664,2200
2664,1645
2664,787
2664,1194
2664,2592
2664,853
2664,1549
2664,1693
2664,1835
2664,351
2664,611
2664,1165
2664,798
2664,2879
2664,204
2664,2952
2664,979
2664,3243
2664,1266
2664,667
2664,2877
2664,2385
2665,187
2665,2189
2665,1447
2665,212
2665,348
2666,242
2666,302
2667,1185
2667,1115
2667,615
2667,1442
2667,1694
2667,2085
2667,582
2667,224
2667,2093
2667,2066
2667,1454
2667,1719
2667,967
2667,1352
2667,2560
2667,2081
2667,818
2667,1661
2667,936
2668,1681
2668,1621
2668,2036
2668,926
2668,948
2668,1941
2668,1561
2668,1106
2669,937
2669,822
2669,395
2669,413
2669,47
2669,365
2669,1137
2669,1709
2669,1191
2669,921
2669,1079
2669,1429
2669,836
2669,633
2669,1405
2669,1044
2669,1263
2669,701
2669,1158
2669,291
2669,1086
2669,1616
2669,1441
2669,348
2669,1315
2669,716
2669,24
2669,1669
2669,1165
2669,1326
2669,984
2670,351
2671,649
2671,1580
2671,1981
2671,1256
2672,331
2672,2005
2672,146
2673,937
2673,2330
2673,2264
2673,1551
2673,1268
2673,1573
2673,746
2673,1754
2673,2093
2673,818
2674,442
2674,117
2674,1524
2675,1738
2675,2809
2675,2881
2675,382
2675,618
2675,1743
2675,183
2675,412
2675,1804
2675,3224
2675,187
2675,1096
2675,338
2675,152
2675,325
2675,371
2675,89
2675,1739
2675,1
2675,883
2675,3107
2675,1177
2675,73
2675,3050
2675,216
2675,646
2675,24
2675,454
2675,2313
2675,1883
2676,1241
2676,333
2676,2120
2677,1966
2678,396
2678,398
2678,890
2678,962
2678,1135
2678,1319
2678,1521
2678,2965
2678,607
2678,747
2678,2470
2678,912
2678,43
2678,66
2678,2211
2678,1551
2678,2129
2678,1110
2678,242
2678,376
2678,390
2678,838
2678,627
2678,1983
2678,216
2678,967
2678,1879
2678,1652
2678,491
2678,122
2679,937
2679,1510
2679,1886
2679,1129
2679,426
2679,223
2679,2486
2679,1429
2679,1117
2679,1452
2679,1812
2679,2219
2679,2290
2679,379
2679,999
2679,1309
2679,1795
2679,291
2679,494
2679,699
2679,1941
2679,1924
2680,1420
2680,1367
2680,180
2680,473
2680,2234
2680,2734
2680,372
2680,2634
2680,1365
2680,1057
2680,1545
2680,1897
2680,1703
2680,2649
2680,2622
2680,1290
2680,1112
2680,1018
2680,3034
2680,1424
2680,1366
2680,21
2680,3052
2680,1547
2680,1548
2681,1681
2681,867
2681,1917
2681,213
2681,1412
2681,2359
2681,913
2681,1413
2681,1611
2681,1404
2681,896
2681,234
2681,1083
2682,1683
2682,481
2682,1037
2682,2640
2682,43
2682,1435
2682,1277
2682,212
2682,942
2682,756
2682,636
2682,1693
2683,483
2683,669
2683,1370
2683,704
2683,1695
2683,810
2683,33
2683,2484
2683,2603
2683,1047
2683,1237
2683,464
2683,1469
2683,1328
2683,328
2683,249
2684,1792
2684,2391
2684,1219
2684,639
2684,486
2684,1260
2684,2059
2684,781
2684,1240
2684,695
2684,746
2684,1049
2684,1086
2684,1102
2684,2475
2684,1396
2684,2947
2684,3177
2684,942
2684,1981
2684,894
2684,1230
2684,963
2684,1662
2685,841
2685,1298
2686,588
2686,2435
2687,546
2687,1450
2687,1349
2687,562
2687,2694
2687,352
2687,19
2687,1884
2688,12
2688,405
2688,2111
2688,1980
2688,363
2689,1219
2690,938
2690,12
2690,1386
2690,396
2690,1056
2690,737
2690,700
2690,1840
2690,1684
2690,1772
2690,262
2690,1692
2690,718
2690,464
2690,3061
2690,69
2691,176
2691,655
2691,466
2691,1514
2691,268
2691,665
2691,1530
2692,1738
2692,396
2692,706
2692,1185
2692,1871
2692,513
2692,1718
2692,604
2692,476
2692,73
2692,1980
2692,2119
2692,1981
2692,3175
2692,1313
2692,1314
2692,2179
2692,2023
2693,2051
2693,526
2693,1700
2693,1587
2693,1497
2693,1498
2693,1661
2694,1510
2694,1886
2694,331
2694,1950
2694,95
2695,799
2695,1613
2695,1539
2696,378
2696,1741
2696,183
2696,629
2696,652
2697,949
2697,495
2697,2663
2698,412
2698,413
2698,2
2698,2363
2698,329
2698,1876
2698,1425
2698,2259
2698,1980
2698,15
2698,1254
2698,316
2698,524
2699,3008
2699,1681
2699,1601
2699,1813
2699,3298
2699,319
2699,1431
2699,676
2699,867
2699,3122
2699,325
2699,905
2699,43
2699,320
2699,821
2699,1844
2699,762
2699,205
2699,336
2699,1351
2699,913
2699,14
2699,1756
2699,799
2699,2266
2699,812
2699,212
2699,518
2699,629
2699,756
2699,2243
2699,1941
2699,1531
2699,1047
2699,167
2699,1578
2699,1653
2699,351
2699,861
2699,804
2699,367
2700,1749
2700,816
2700,904
2700,1733
2700,2372
2700,1936
2700,1981
2700,1404
2700,894
2700,2034
2700,1555
2701,1587
2701,913
2701,1176
2701,632
2701,351
2702,1886
2702,706
2702,1136
2702,725
2702,2270
2702,1263
2702,1665
2702,73
2702,918
2702,1891
2702,1992
2702,328
2703,1219
2703,474
2703,1296
2703,84
2705,18
2705,242
2706,14
2707,241
2707,624
2708,121
2708,3014
2708,114
2708,469
2709,2141
2709,1726
2710,1323
2710,1694
2711,1381
2711,2575
2711,766
2711,1527
2712,1699
2712,1357
2712,694
2712,367
2713,1254
2714,419
2714,47
2714,1283
2714,838
2714,627
2714,1883
2714,238
2715,961
2715,1561
2716,719
2717,267
2717,1045
2717,180
2717,659
2717,70
2717,1002
2717,1729
2717,2297
2717,1533
2717,1461
2717,308
2717,122
2718,1910
2718,1607
2718,1760
2718,2637
2718,2939
2718,2007
2718,1234
2718,494
2718,735
2718,1561
2718,1891
2719,379
2719,1447
2720,1328
2721,412
2721,1846
2722,2123
2722,1277
2722,95
2722,1095
2723,870
2723,1226
2723,556
2723,902
2723,1205
2723,177
2723,2949
2723,882
2723,1022
2723,1919
2723,1870
2723,33
2723,1516
2723,424
2723,1349
2723,79
2723,1430
2723,986
2723,289
2723,1047
2723,1641
2723,908
2723,27
2723,1547
2723,1554
2724,379
2724,291
2724,1966
2725,2343
2725,1551
2725,2021
2725,24
2725,524
2726,413
2726,958
2726,614
2726,2158
2726,2444
2726,1693
2726,925
2727,778
2727,2014
2727,1366
2727,469
2727,1284
2728,629
2729,1581
2729,176
2729,831
2729,2870
2729,1524
2729,750
2729,1692
2729,2987
2729,1702
2730,398
2730,426
2730,2230
2730,1281
2730,472
2730,89
2730,2219
2730,265
2730,1359
2730,2833
2730,390
2730,1680
2730,392
2730,2158
2730,407
2730,1222
2730,1314
2730,1720
2730,1544
2730,1164
2730,984
2730,989
2730,1142
2730,1789
2731,1220
2731,1407
2731,2450
2731,1727
2732,618
2732,1303
2732,1219
2732,267
2732,59
2732,1300
2732,2294
2732,1307
2732,287
2732,1141
2733,299
2733,428
2733,1126
2733,446
2733,397
2733,323
2733,636
2733,894
2733,1366
2733,647
2733,245
2733,1075
2733,335
2734,276
2734,234
2734,1385
2735,405
2735,2492
2735,205
2735,1223
2735,2821
2735,1639
2735,1328
2736,3410
2736,2049
2736,176
2736,634
2736,2801
2736,1683
2736,921
2736,177
2736,481
2736,57
2736,1872
2736,296
2736,2197
2736,1918
2736,2590
2736,1286
2736,2031
2736,1327
2736,1703
2736,578
2736,247
2736,1844
2736,1585
2736,2294
2736,33
2736,1591
2736,336
2736,241
2736,1011
2736,2511
2736,153
2736,1756
2736,79
2736,1095
2736,799
2736,1763
2736,573
2736,2932
2736,1449
2736,197
2736,262
2736,1774
2736,432
2736,1146
2736,217
2736,964
2736,1237
2736,1062
2736,1377
2736,1013
2736,1014
2736,2140
2736,1841
2736,1259
2736,666
2737,365
2737,749
2737,2031
2737,1665
2737,3409
2737,568
2737,2540
2737,2932
2737,698
2737,2276
2737,160
2738,1000
2739,871
2739,539
2739,345
2739,815
2739,766
2739,891
2739,787
2739,1557
2740,1428
2741,388
2741,2061
2741,747
2741,1625
2741,958
2741,716
2741,2730
2741,1669
2741,611
2742,2809
2742,176
2742,960
2742,1519
2742,558
2742,1350
2742,2322
2742,1089
2742,1287
2742,1566
2742,526
2742,676
2742,867
2742,537
2742,539
2742,40
2742,251
2742,1442
2742,882
2742,633
2742,202
2742,325
2742,444
2742,649
2742,2640
2742,1782
2742,857
2742,1791
2742,1300
2742,1845
2742,1750
2742,424
2742,1406
2742,2096
2742,1518
2742,1176
2742,1413
2742,352
2742,1428
2742,1796
2742,1613
2742,1575
2742,1417
2742,627
2742,629
2742,2153
2742,2372
2742,1867
2742,636
2742,192
2742,2618
2742,2070
2742,2071
2742,1346
2742,2010
2742,2075
2742,1944
2742,1645
2742,1469
2742,1549
2742,1654
2742,1259
2742,2895
2742,122
2742,689
2743,1927
2743,1515
2743,419
2743,780
2743,288
2743,1856
2743,840
2743,1308
2743,325
2743,1537
2743,2977
2743,2755
2743,807
2743,394
2743,1273
2743,692
2743,3218
2743,1034
2743,765
2743,452
2743,2612
2743,1945
2743,120
2744,1028
2744,389
2744,423
2744,2
2744,1577
2744,825
2744,1895
2744,2256
2744,998
2744,776
2744,1602
2744,665
2744,877
2744,1440
2744,636
2744,1075
2745,1078
2745,1450
2745,253
2745,469
2746,566
2746,166
2746,1355
2746,1110
2746,1361
2746,379
2746,988
2746,739
2746,464
2746,172
2746,1862
2747,871
2747,839
2747,405
2747,768
2747,706
2747,2568
2747,1847
2747,2188
2747,18
2747,213
2747,605
2747,1545
2747,2351
2747,1864
2747,742
2747,883
2747,1513
2747,958
2747,19
2747,1430
2747,932
2747,525
2747,1523
2747,2009
2747,1936
2747,703
2747,2216
2747,891
2747,1364
2747,1055
2747,2444
2747,21
2747,611
2747,2008
2747,1416
2747,1865
2748,2711
2748,1357
2748,98
2748,1530
2748,80
2749,380
2749,395
2749,911
2749,1281
2749,1191
2749,1872
2749,1044
2749,487
2749,147
2749,394
2749,999
2749,799
2749,1421
2749,1441
2749,1874
2749,894
2749,417
2749,1366
2749,1013
2749,174
2749,1841
2749,1326
2749,1270
2749,107
2750,1445
2750,1003
2750,2209
2750,1064
2750,1282
2750,1888
2750,1806
2750,1113
2750,390
2750,879
2750,1680
2750,1340
2750,1277
2750,1038
2750,2302
2750,1001
2750,627
2750,1375
2750,480
2750,1969
2750,1329
2750,1555
2751,1154
2751,2001
2751,3219
2751,1303
2751,401
2751,2055
2751,427
2751,555
2751,1227
2751,2230
2751,959
2751,1683
2751,2104
2751,2539
2751,2017
2751,230
2751,1293
2751,59
2751,2551
2751,771
2751,1877
2751,1646
